Pclass,Age,SibSp,Parch,Fare,Sex_female,Embarked_C,Embarked_Q,Survived
-0.405271709923661,-2.1174587554517634,0.4915878976177775,0.7975076588106053,-0.10429475708040772,1.3678332288460768,-0.4681645887845222,-0.301775249525072,1
0.8027870234851473,0.21997004947510276,-0.4714915370233401,-0.47645970385351544,-0.5134090343919326,-0.7310832774866962,2.1360009363293826,-0.301775249525072,0
0.8027870234851473,-1.5896522511134388,4.343905636182249,2.071475021474726,0.3888840977608826,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,-0.5340392424367896,-0.4714915370233401,-0.47645970385351544,-0.5308118767577438,1.3678332288460768,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,3.0475048941446987,-0.4714915370233401,-0.47645970385351544,-0.5349413647767498,-0.7310832774866962,-0.4681645887845222,3.3137243745926175,0
-0.405271709923661,0.44617283704867045,-0.4714915370233401,-0.47645970385351544,-0.4110567242065692,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.5278622424584538,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
-1.6133304433324693,0.6723756246222381,0.4915878976177775,0.7975076588106053,1.898702787854985,1.3678332288460768,2.1360009363293826,-0.301775249525072,1
-1.6133304433324693,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,4.515521590180069,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
-1.6133304433324693,2.67877912531806e-16,0.4915878976177775,-0.47645970385351544,1.2211717893080685,1.3678332288460768,2.1360009363293826,-0.301775249525072,1
-1.6133304433324693,0.14456912028391353,-0.4714915370233401,-0.47645970385351544,0.0018920776940327827,-0.7310832774866962,2.1360009363293826,-0.301775249525072,1
0.8027870234851473,-0.9864448175839249,-0.4714915370233401,-0.47645970385351544,-0.5134090343919326,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,-0.6094401716279788,-0.4714915370233401,-0.47645970385351544,-0.5473298288337678,-0.7310832774866962,2.1360009363293826,-0.301775249525072,1
-1.6133304433324693,1.1247811997693735,0.4915878976177775,-0.47645970385351544,1.2519470937331407,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,-0.9110438883927356,-0.4714915370233401,-0.47645970385351544,-0.5278622424584538,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,1
0.8027870234851473,-0.7602420300103572,0.4915878976177775,-0.47645970385351544,-0.5308118767577438,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,1
0.8027870234851473,-1.966656897069385,-0.4714915370233401,2.071475021474726,-0.19809312779783023,1.3678332288460768,-0.4681645887845222,-0.301775249525072,1
0.8027870234851473,-0.7602420300103572,-0.4714915370233401,-0.47645970385351544,-0.5324825496248616,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
-1.6133304433324693,-0.006232738098464928,-0.4714915370233401,-0.47645970385351544,0.01369061489119284,1.3678332288460768,2.1360009363293826,-0.301775249525072,1
0.8027870234851473,-0.684841100819168,-0.4714915370233401,-0.47645970385351544,-0.33790579358417683,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
-0.405271709923661,0.7477765538134273,-0.4714915370233401,-0.47645970385351544,-0.4110567242065692,1.3678332288460768,-0.4681645887845222,-0.301775249525072,1
0.8027870234851473,-0.9864448175839249,0.4915878976177775,-0.47645970385351544,-0.5513602091403177,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.531500911330058,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
-1.6133304433324693,2.6327997835931582,-0.4714915370233401,0.7975076588106053,0.7447091019677144,-0.7310832774866962,2.1360009363293826,-0.301775249525072,0
-1.6133304433324693,2.255795137637212,0.4915878976177775,-0.47645970385351544,1.057861156839858,1.3678332288460768,2.1360009363293826,-0.301775249525072,1
-0.405271709923661,-2.205677842605455,0.4915878976177775,0.7975076588106053,-0.27537354643922857,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,1
-0.405271709923661,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.7178186913327307,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,-0.23243552567203263,-0.4714915370233401,-0.47645970385351544,-0.53386061876949,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,1
-0.405271709923661,-0.23243552567203263,-0.4714915370233401,-0.47645970385351544,-0.4110567242065692,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,-0.7602420300103572,-0.4714915370233401,-0.47645970385351544,-0.5134090343919326,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,-0.7602420300103572,-0.4714915370233401,-0.47645970385351544,-0.5001356800451277,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.5377918913635836,1.3678332288460768,-0.4681645887845222,3.3137243745926175,0
0.8027870234851473,-0.684841100819168,-0.4714915370233401,-0.47645970385351544,-0.5467399019739099,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.5318926227650036,1.3678332288460768,-0.4681645887845222,3.3137243745926175,1
0.8027870234851473,1.0493802705781843,-0.4714915370233401,-0.47645970385351544,-0.5278622424584538,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,-1.5896522511134388,-0.4714915370233401,2.071475021474726,-0.2334887393893104,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,1
-1.6133304433324693,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.10429475708040772,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,-0.6094401716279788,-0.4714915370233401,-0.47645970385351544,-0.5054450217838496,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,-0.7225415654147627,-0.4714915370233401,-0.47645970385351544,-0.5467399019739099,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,-0.3832373840544111,0.4915878976177775,-0.47645970385351544,-0.2977907671138326,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
-1.6133304433324693,-0.4586383132456003,-0.4714915370233401,-0.47645970385351544,1.2444739002724596,1.3678332288460768,2.1360009363293826,-0.301775249525072,1
-0.405271709923661,1.5017858457253197,-0.4714915370233401,0.7975076588106053,-0.10429475708040772,1.3678332288460768,-0.4681645887845222,-0.301775249525072,1
-0.405271709923661,-0.6094401716279788,0.4915878976177775,0.7975076588106053,-0.03350353389744739,1.3678332288460768,-0.4681645887845222,-0.301775249525072,1
-0.405271709923661,-1.2126476051574926,0.4915878976177775,-0.47645970385351544,-0.008235786636009447,1.3678332288460768,2.1360009363293826,-0.301775249525072,1
-1.6133304433324693,0.3707719078574812,-0.4714915370233401,-0.47645970385351544,-0.09131636616353166,-0.7310832774866962,2.1360009363293826,-0.301775249525072,1
-1.6133304433324693,2.4065969960195903,-0.4714915370233401,-0.47645970385351544,-0.09131636616353166,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,0.8985784121958058,-0.4714915370233401,-0.47645970385351544,-0.5373010722161818,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,0.44617283704867045,-0.4714915370233401,-0.47645970385351544,-0.7178186913327307,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
-1.6133304433324693,-0.8356429592015464,2.4177467669000126,2.071475021474726,5.48821187437346,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.3520640382207689,-0.7310832774866962,-0.4681645887845222,3.3137243745926175,0
0.8027870234851473,-0.9110438883927356,-0.4714915370233401,0.7975076588106053,-0.4971860457458376,1.3678332288460768,-0.4681645887845222,-0.301775249525072,1
-0.405271709923661,-0.08163366728965415,0.4915878976177775,-0.47645970385351544,-0.06368891146266166,-0.7310832774866962,2.1360009363293826,-0.301775249525072,0
0.8027870234851473,-0.4586383132456003,-0.4714915370233401,-0.47645970385351544,-0.5089845829429976,1.3678332288460768,-0.4681645887845222,-0.301775249525072,0
-1.6133304433324693,3.009804429549104,0.4915878976177775,0.7975076588106053,0.9575735906639974,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.5182275569832528,-0.7310832774866962,-0.4681645887845222,3.3137243745926175,0
0.8027870234851473,0.8985784121958058,-0.4714915370233401,0.7975076588106053,-0.5195041587079856,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
-1.6133304433324693,-0.9110438883927356,0.4915878976177775,-0.47645970385351544,4.651105660234953,1.3678332288460768,2.1360009363293826,-0.301775249525072,1
-1.6133304433324693,1.4263849165341305,0.4915878976177775,0.7975076588106053,1.898702787854985,-0.7310832774866962,2.1360009363293826,-0.301775249525072,0
-1.6133304433324693,-0.08163366728965415,-0.4714915370233401,-0.47645970385351544,-0.009906459503127274,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,-2.042057826260574,3.3808262015411303,2.071475021474726,0.022834481218991867,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,1
-1.6133304433324693,0.295370978666292,-0.4714915370233401,-0.47645970385351544,-0.09131636616353166,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,1
-0.405271709923661,0.18226958487950815,0.4915878976177775,-0.47645970385351544,-0.008235786636009447,-0.7310832774866962,2.1360009363293826,-0.301775249525072,0
-0.405271709923661,-2.217741991276045,0.4915878976177775,0.7975076588106053,-0.37566111261508905,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,1
0.8027870234851473,-0.684841100819168,-0.4714915370233401,-0.47645970385351544,-0.5349413647767498,1.3678332288460768,-0.4681645887845222,3.3137243745926175,0
0.8027870234851473,-0.9110438883927356,1.4546673322588952,-0.47645970385351544,-0.29307135223496866,1.3678332288460768,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.5318926227650036,1.3678332288460768,-0.4681645887845222,3.3137243745926175,1
-1.6133304433324693,0.44617283704867045,0.4915878976177775,2.071475021474726,2.113830235985683,1.3678332288460768,-0.4681645887845222,-0.301775249525072,1
-1.6133304433324693,2.67877912531806e-16,0.4915878976177775,-0.47645970385351544,2.4359303014681526,1.3678332288460768,-0.4681645887845222,-0.301775249525072,1
0.8027870234851473,-0.08163366728965415,-0.4714915370233401,-0.47645970385351544,-0.531500911330058,-0.7310832774866962,2.1360009363293826,-0.301775249525072,1
0.8027870234851473,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.14794934470989998,-0.7310832774866962,-0.4681645887845222,3.3137243745926175,0
0.8027870234851473,-0.30783645486322186,-0.4714915370233401,-0.47645970385351544,-0.5343514379168919,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,-0.8356429592015464,-0.4714915370233401,-0.47645970385351544,-0.5253066793015488,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
-1.6133304433324693,1.8033895624900766,-0.4714915370233401,0.7975076588106053,1.105940195918285,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,-1.2126476051574926,0.4915878976177775,-0.47645970385351544,-0.45254746011410224,1.3678332288460768,2.1360009363293826,-0.301775249525072,1
0.8027870234851473,0.3707719078574812,-0.4714915370233401,-0.47645970385351544,-0.5278622424584538,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
-0.405271709923661,2.7082007127843473,-0.4714915370233401,-0.47645970385351544,-0.4700494101923695,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.531500911330058,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,-0.1570345964808434,0.4915878976177775,-0.47645970385351544,-0.3438050621827569,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
-1.6133304433324693,0.3707719078574812,-0.4714915370233401,-0.47645970385351544,-0.09751059819204067,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,1
0.8027870234851473,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.531500911330058,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,2.6327997835931582,-0.4714915370233401,-0.47645970385351544,-0.5349413647767498,-0.7310832774866962,-0.4681645887845222,3.3137243745926175,0
-0.405271709923661,-1.966656897069385,1.4546673322588952,0.7975076588106053,0.20246721004575374,1.3678332288460768,-0.4681645887845222,-0.301775249525072,1
-0.405271709923661,0.295370978666292,0.4915878976177775,-0.47645970385351544,-0.10429475708040772,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,0.0691681910927243,-0.4714915370233401,-0.47645970385351544,-0.5343514379168919,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
-0.405271709923661,0.7477765538134273,0.4915878976177775,0.7975076588106053,0.20246721004575374,1.3678332288460768,-0.4681645887845222,-0.301775249525072,1
-0.405271709923661,1.0493802705781843,0.4915878976177775,-0.47645970385351544,-0.10429475708040772,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
-1.6133304433324693,-1.0618457467751141,-0.4714915370233401,0.7975076588106053,0.21190603980348177,1.3678332288460768,-0.4681645887845222,-0.301775249525072,1
0.8027870234851473,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.5330724764847197,-0.7310832774866962,-0.4681645887845222,3.3137243745926175,0
-1.6133304433324693,0.44617283704867045,-0.4714915370233401,0.7975076588106053,1.2653446440708018,-0.7310832774866962,2.1360009363293826,-0.301775249525072,1
-1.6133304433324693,2.67877912531806e-16,0.4915878976177775,-0.47645970385351544,0.5059845794426961,1.3678332288460768,-0.4681645887845222,-0.301775249525072,1
-0.405271709923661,0.21997004947510276,0.4915878976177775,2.071475021474726,-0.06299987689034753,1.3678332288460768,-0.4681645887845222,-0.301775249525072,1
0.8027870234851473,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.3766451106173322,-0.7310832774866962,2.1360009363293826,-0.301775249525072,0
0.8027870234851473,0.14456912028391353,-0.4714915370233401,-0.47645970385351544,-0.531500911330058,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.5343514379168919,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,-0.30783645486322186,-0.4714915370233401,-0.47645970385351544,-0.5316967670475308,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
-0.405271709923661,-0.1570345964808434,-0.4714915370233401,-0.47645970385351544,-0.41931570024458126,1.3678332288460768,-0.4681645887845222,-0.301775249525072,1
-1.6133304433324693,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.016985581821423325,-0.7310832774866962,2.1360009363293826,-0.301775249525072,1
0.8027870234851473,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.5349413647767498,-0.7310832774866962,-0.4681645887845222,3.3137243745926175,0
0.8027870234851473,-1.1372466759663034,0.4915878976177775,0.7975076588106053,-0.5472307211213118,-0.7310832774866962,2.1360009363293826,-0.301775249525072,0
-1.6133304433324693,2.255795137637212,0.4915878976177775,0.7975076588106053,1.1510696006974224,-0.7310832774866962,2.1360009363293826,-0.301775249525072,1
0.8027870234851473,-1.0618457467751141,0.4915878976177775,0.7975076588106053,-0.23997793484774838,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,-0.7602420300103572,-0.4714915370233401,-0.47645970385351544,-0.5278622424584538,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,2.67877912531806e-16,0.4915878976177775,-0.47645970385351544,-0.3520640382207689,1.3678332288460768,-0.4681645887845222,3.3137243745926175,1
-1.6133304433324693,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,0.2826972629864421,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
-0.405271709923661,-0.6094401716279788,0.4915878976177775,2.071475021474726,0.2633287843235842,1.3678332288460768,2.1360009363293826,-0.301775249525072,1
-1.6133304433324693,1.5017858457253197,0.4915878976177775,-0.47645970385351544,0.6012577673097637,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
-1.6133304433324693,0.21997004947510276,0.4915878976177775,-0.47645970385351544,0.5351859590056673,1.3678332288460768,-0.4681645887845222,-0.301775249525072,1
0.8027870234851473,-2.042057826260574,2.4177467669000126,0.7975076588106053,-0.2205103484724343,1.3678332288460768,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.5349413647767498,-0.7310832774866962,-0.4681645887845222,3.3137243745926175,0
0.8027870234851473,2.4819979252107798,-0.4714915370233401,-0.47645970385351544,-0.4915817405771866,1.3678332288460768,-0.4681645887845222,-0.301775249525072,1
0.8027870234851473,-1.0618457467751141,1.4546673322588952,-0.47645970385351544,-0.29307135223496866,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,0.785477018409022,-0.4714915370233401,2.071475021474726,-0.37566111261508905,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,0.0691681910927243,-0.4714915370233401,-0.47645970385351544,-0.5324825496248616,1.3678332288460768,-0.4681645887845222,-0.301775249525072,0
0.8027870234851473,2.67877912531806e-16,0.4915878976177775,-0.47645970385351544,-0.3520640382207689,1.3678332288460768,-0.4681645887845222,3.3137243745926175,1
0.8027870234851473,2.67877912531806e-16,-0.4714915370233401,-0.47645970385351544,-0.5278622424584538,-0.7310832774866962,-0.4681645887845222,-0.301775249525072,0
